,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2203,"['female', 'AT', 52, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 53, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 54, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 55, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 56, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 57, 'university', 'No', 'other', 'Yes']","['female', 'AT', 58, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'not stated', 'Yes', 'other', 'Yes']"
1155,"['male', 'AT', 66, 'not stated', 'No', 'other', 'No']","['male', 'AT', 67, 'university', 'No', 'other', 'No']","['male', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']","['male', 'AT', 71, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'university', 'Yes', 'other', 'No']"
954,"['male', 'AT', 57, 'university', 'No', 'other', 'No']","['male', 'AT', 58, 'university', 'No', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']"
2228,"['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2054,"['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']"
995,"['male', 'AT', 86, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 87, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 88, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 89, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 90, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 91, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 92, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 93, 'university', 'Yes', 'other', 'No']","['male', 'AT', 94, 'university', 'Yes', 'other', 'No']","['male', 'AT', 95, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 96, 'university', 'Yes', 'other', 'No']"
348,"['female', 'AT', 30, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 32, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 36, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 39, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 40, 'high school', 'No', 'other', 'Yes']"
2958,"['female', 'AT', 54, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 55, 'university', 'No', 'other', 'Yes']","['female', 'AT', 56, 'university', 'No', 'other', 'Yes']","['female', 'AT', 57, 'university', 'No', 'other', 'Yes']","['female', 'AT', 58, 'university', 'No', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'other', 'Yes']"
2483,"['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 42, 'high school', 'No', 'other', 'No']","['male', 'AT', 43, 'high school', 'No', 'other', 'No']","['male', 'AT', 44, 'high school', 'No', 'other', 'No']","['male', 'AT', 45, 'high school', 'No', 'other', 'No']","['male', 'AT', 46, 'high school', 'No', 'other', 'No']","['male', 'AT', 47, 'high school', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']"
858,"['male', 'AT', 34, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 35, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 36, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']","['male', 'AT', 44, 'not stated', 'No', 'other', 'No']"
400,"['female', 'Non-EU', 39, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 40, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 41, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 42, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 43, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 44, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 45, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 46, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 47, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 48, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 49, 'not stated', 'No', 'other', 'No']"
738,"['male', 'AT', 42, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 43, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 44, 'high school', 'No', 'other', 'No']","['male', 'AT', 45, 'high school', 'No', 'other', 'No']","['male', 'AT', 46, 'high school', 'No', 'other', 'No']","['male', 'AT', 47, 'high school', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'high school', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']"
1994,"['female', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 77, 'Compulsory', 'Yes', 'other', 'No']","['female', 'AT', 78, 'university', 'Yes', 'other', 'No']","['female', 'AT', 79, 'university', 'Yes', 'other', 'No']","['female', 'AT', 80, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 81, 'university', 'Yes', 'other', 'No']","['female', 'AT', 82, 'university', 'Yes', 'other', 'No']","['female', 'AT', 83, 'university', 'Yes', 'other', 'No']","['female', 'AT', 84, 'university', 'Yes', 'other', 'No']","['female', 'AT', 85, 'university', 'Yes', 'other', 'No']","['female', 'AT', 86, 'university', 'Yes', 'other', 'No']"
587,"['female', 'AT', 26, 'Compulsory', 'No', 'service', 'Yes']","['female', 'AT', 27, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 28, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 29, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 31, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 33, 'university', 'No', 'service', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 35, 'university', 'No', 'service', 'Yes']","['female', 'AT', 36, 'university', 'No', 'service', 'Yes']"
1109,"['female', 'EU', 53, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 54, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 55, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 56, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 57, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 58, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 59, 'university', 'No', 'other', 'Yes']","['female', 'EU', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 61, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 63, 'university', 'Yes', 'other', 'Yes']"
1060,"['male', 'AT', 85, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 86, 'not stated', 'No', 'other', 'No']","['male', 'AT', 87, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 88, 'university', 'No', 'other', 'No']","['male', 'AT', 89, 'not stated', 'No', 'other', 'No']","['male', 'AT', 90, 'not stated', 'No', 'other', 'No']","['male', 'AT', 91, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 92, 'university', 'Yes', 'other', 'No']","['male', 'AT', 93, 'university', 'Yes', 'other', 'No']","['male', 'AT', 94, 'university', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']"
749,"['male', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 32, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'high school', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']"
38,"['female', 'AT', 21, 'Apprenticeship', 'No', 'production', 'No']","['female', 'AT', 22, 'Apprenticeship', 'No', 'production', 'No']","['female', 'AT', 23, 'not stated', 'No', 'production', 'No']","['female', 'AT', 24, 'Apprenticeship', 'No', 'production', 'No']","['female', 'AT', 25, 'Apprenticeship', 'No', 'production', 'No']","['female', 'AT', 26, 'high school', 'No', 'production', 'No']","['female', 'AT', 27, 'high school', 'No', 'production', 'No']","['female', 'AT', 28, 'not stated', 'No', 'production', 'No']","['female', 'AT', 29, 'not stated', 'No', 'production', 'No']","['female', 'AT', 30, 'high school', 'No', 'production', 'No']","['female', 'AT', 31, 'not stated', 'No', 'production', 'No']"
617,"['female', 'AT', 58, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 59, 'not stated', 'No', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']","['female', 'AT', 61, 'university', 'Yes', 'other', 'No']","['female', 'AT', 62, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']","['female', 'AT', 67, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']"
841,"['female', 'AT', 18, 'not stated', 'No', 'other', 'No']","['female', 'AT', 19, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 20, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 21, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 22, 'not stated', 'No', 'other', 'No']","['female', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 24, 'high school', 'No', 'other', 'No']","['female', 'AT', 25, 'high school', 'No', 'other', 'No']","['female', 'AT', 26, 'high school', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']"
922,"['female', 'AT', 60, 'not stated', 'No', 'other', 'No']","['female', 'AT', 61, 'not stated', 'No', 'other', 'No']","['female', 'AT', 62, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 63, 'not stated', 'No', 'other', 'No']","['female', 'AT', 64, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 65, 'high school', 'No', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']","['female', 'AT', 67, 'university', 'Yes', 'other', 'No']","['female', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']"
1444,"['female', 'AT', 34, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']","['female', 'AT', 39, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 40, 'university', 'No', 'other', 'Yes']","['female', 'AT', 41, 'university', 'No', 'other', 'Yes']","['female', 'AT', 42, 'university', 'No', 'other', 'Yes']","['female', 'AT', 43, 'university', 'No', 'other', 'Yes']","['female', 'AT', 44, 'university', 'No', 'other', 'Yes']"
105,"['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'not stated', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'not stated', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']"
1858,"['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
2652,"['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 35, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 36, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 37, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 39, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 40, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 41, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 42, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 43, 'not stated', 'No', 'other', 'Yes']"
2959,"['male', 'AT', 19, 'high school', 'No', 'other', 'No']","['male', 'AT', 20, 'high school', 'No', 'other', 'No']","['male', 'AT', 21, 'high school', 'No', 'other', 'No']","['male', 'AT', 22, 'high school', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'high school', 'No', 'other', 'No']","['male', 'AT', 29, 'high school', 'No', 'other', 'No']"
112,"['female', 'AT', 18, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 19, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 20, 'university', 'No', 'other', 'Yes']","['female', 'AT', 21, 'university', 'No', 'other', 'Yes']","['female', 'AT', 22, 'university', 'No', 'other', 'Yes']","['female', 'AT', 23, 'university', 'No', 'other', 'Yes']","['female', 'AT', 24, 'university', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']"
1988,"['female', 'AT', 27, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 28, 'high school', 'No', 'other', 'No']","['female', 'AT', 29, 'high school', 'No', 'other', 'No']","['female', 'AT', 30, 'high school', 'No', 'other', 'No']","['female', 'AT', 31, 'high school', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']"
716,"['male', 'EU', 50, 'not stated', 'No', 'other', 'No']","['male', 'EU', 51, 'Compulsory', 'No', 'other', 'No']","['male', 'EU', 52, 'not stated', 'No', 'other', 'No']","['male', 'EU', 53, 'not stated', 'No', 'other', 'No']","['male', 'EU', 54, 'not stated', 'No', 'other', 'No']","['male', 'EU', 55, 'Apprenticeship', 'No', 'other', 'No']","['male', 'EU', 56, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'EU', 57, 'university', 'Yes', 'other', 'No']","['male', 'EU', 58, 'university', 'Yes', 'other', 'No']","['male', 'EU', 59, 'university', 'Yes', 'other', 'No']","['male', 'EU', 60, 'university', 'Yes', 'other', 'No']"
1221,"['female', 'AT', 25, 'university', 'No', 'service', 'Yes']","['female', 'AT', 26, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 27, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 29, 'university', 'No', 'service', 'Yes']","['female', 'AT', 30, 'university', 'No', 'service', 'Yes']","['female', 'AT', 31, 'university', 'No', 'service', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 33, 'university', 'No', 'service', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 35, 'university', 'No', 'service', 'Yes']"
1235,"['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 37, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']"
2981,"['male', 'AT', 84, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 85, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 86, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 87, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 88, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 89, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 90, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 91, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 92, 'university', 'Yes', 'other', 'No']","['male', 'AT', 93, 'university', 'Yes', 'other', 'No']","['male', 'AT', 94, 'university', 'Yes', 'other', 'No']"
2891,"['female', 'EU', 56, 'university', 'No', 'other', 'No']","['female', 'EU', 57, 'university', 'No', 'other', 'No']","['female', 'EU', 58, 'university', 'No', 'other', 'No']","['female', 'EU', 59, 'university', 'Yes', 'other', 'No']","['female', 'EU', 60, 'university', 'Yes', 'other', 'No']","['female', 'EU', 61, 'university', 'Yes', 'other', 'No']","['female', 'EU', 62, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 63, 'university', 'Yes', 'other', 'No']","['female', 'EU', 64, 'university', 'Yes', 'other', 'No']","['female', 'EU', 65, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 66, 'university', 'Yes', 'other', 'No']"
964,"['male', 'AT', 39, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 42, 'not stated', 'No', 'other', 'No']","['male', 'AT', 43, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 44, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'not stated', 'No', 'other', 'No']","['male', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']"
1599,"['female', 'AT', 26, 'high school', 'No', 'other', 'No']","['female', 'AT', 27, 'high school', 'No', 'other', 'No']","['female', 'AT', 28, 'high school', 'No', 'other', 'No']","['female', 'AT', 29, 'high school', 'No', 'other', 'No']","['female', 'AT', 30, 'high school', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']"
996,"['male', 'AT', 43, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 44, 'not stated', 'No', 'other', 'No']","['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'high school', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']"
2778,"['male', 'AT', 51, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'not stated', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']","['male', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']"
2554,"['female', 'Non-EU', 31, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 32, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 33, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 34, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 36, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 37, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 38, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 39, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 40, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 41, 'university', 'No', 'other', 'Yes']"
2470,"['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'not stated', 'No', 'other', 'No']"
2635,"['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 39, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 40, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 41, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 42, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 43, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 44, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 45, 'high school', 'No', 'other', 'Yes']"
